fid,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6,cond_7,cond_8,cond_9,cond_10,cond_11,cond_12,cond_13,cond_14,cond_15,cond_16,cond_17,cond_18,cond_19
2479.5,0.0022123902586641763,0.0021814673546254743,0.002110751373083843,0.0020019352221501245,0.0018743529667464523,0.0017663182618187913,0.0017322617625067256,0.0018481237206887226,0.00224006857796753,0.00312847567074529,0.004858950563128499,0.009211447657135037,0.03292381068650313,0.09365546643488379,0.07313460611207595,0.061690828872017205,0.05370395112502241,0.04899472786411713,0.046847923730290904
2479.6,0.0022202812496826788,0.0021890577576564934,0.002117695673050145,0.002007990804591622,0.0018795699533536861,0.0017711916615755462,0.001737895890140023,0.0018567704414471956,0.0022569172670945077,0.003165871018675712,0.0049419910447842715,0.009426988551947145,0.033873893487459596,0.09376018069099103,0.07477664216608065,0.06332371041369743,0.054951349407148936,0.050002027085969396,0.04774079626105118
2479.7,0.0022239324489525267,0.0021926702865713178,0.002121249243930913,0.00201153060062157,0.0018832736050018743,0.0017754660006624016,0.0017435858719530859,0.0018657448477682067,0.002273738545042559,0.003201768902632985,0.005022313580796331,0.009653416609915482,0.03503126244917594,0.09470458337384782,0.07663392214786623,0.06478861348791384,0.056016938490484926,0.050874606592488374,0.04851599741435098
2479.8,0.0022207231192539548,0.0021897863007681794,0.0021191259931869094,0.0020106251346004938,0.0018839640087664237,0.0017780729946688693,0.0017486535356423581,0.0018747400978779537,0.0022907008257456968,0.003237128777070534,0.005101476222606723,0.009884819153752274,0.03622793262535528,0.09499345067002571,0.07753450323292545,0.06551730665331805,0.056561721074270196,0.051323494280022246,0.048913721871831746
2479.9,0.0022190396271158375,0.0021883847720285928,0.0021183765184279524,0.002010902938491267,0.0018855589577855564,0.0017812099307874711,0.0017537323431553978,0.0018829151800566358,0.002305278416299735,0.003267272071597777,0.0051729885938251495,0.010115006840599138,0.03753408731835204,0.09583406011085205,0.07870200659977729,0.06625624874711213,0.05707449415213735,0.05175300353753402,0.049295903489581204
2480.0,0.002252635498208199,0.0022205892972533745,0.0021474261288907653,0.0020351685182369433,0.0019042081668757354,0.0017945788276113347,0.0017632135221128562,0.0018908804778691802,0.0023164186827940147,0.003294587941751622,0.005254563080372729,0.010397688332024492,0.03906084697275882,0.09559034750046756,0.0789392535713011,0.06644980273858289,0.05721179282530008,0.05186873604953979,0.04939849515889197
2480.1,0.0022642027480034286,0.0022317702794700162,0.0021577347501772113,0.0020441698542530886,0.0019117282922264654,0.0018008651832659328,0.0017690351182391012,0.0018978658484525642,0.002328561819776807,0.003323401677773316,0.005332971749029158,0.010656715692895438,0.040421611453545905,0.09551145523091317,0.0792513175354681,0.06667099560164236,0.05737556803430902,0.05200813373598249,0.04952191865454602
2480.2,0.002270001507403674,0.0022374477045994552,0.0021631433698672676,0.0020491964874201534,0.0019163909002890799,0.0018054281021655043,0.0017741844988307838,0.0019051989612023877,0.002342198682625133,0.003354658054498377,0.0054108912325975395,0.010892516263345267,0.04153503416611798,0.09494267109179459,0.07928304617091751,0.06678807379831889,0.057474936618230915,0.052088484126717495,0.04959229082913108
2480.3,0.0022690435581349242,0.002236699821756447,0.002162882773067496,0.0020497119184460294,0.0019179350525021994,0.0018082633822498213,0.0017788363546703452,0.0019130939557558252,0.002357249584267355,0.0033871169031992315,0.0054855757212617295,0.011113023958550952,0.0426033190295542,0.09417342626980302,0.07861354122681449,0.06619724048760012,0.05701844232629536,0.05172194879017206,0.04926908451697347
2480.4,0.002299266601916672,0.0022656645647770378,0.002189017435637017,0.0020716177976744803,0.0019350137723445078,0.0018210800509284527,0.001789092077978503,0.0019237952881168063,0.0023744654639182355,0.0034256515417901427,0.005580397214004499,0.011402015003830406,0.04408853002881688,0.09375083432864366,0.0782599039710869,0.06585100210243429,0.05674272742189341,0.051503841975358976,0.04907671733884805
2480.5,0.002281094256238014,0.0022487589460881956,0.002174997163632803,0.002062022342325712,0.0019307960963889437,0.001822490691870518,0.001796234455969277,0.001937744501917005,0.0023988694079961053,0.0034684652791173655,0.005657361600466648,0.011612054439592612,0.04520428734553554,0.09356031240211793,0.07825670831086842,0.06588474433939269,0.056790252665715,0.05154736104739871,0.04911442997972885
2480.6,0.002250957003387824,0.0022215020368615552,0.0021547198390134727,0.0020520267865551654,0.001932627062766831,0.001835844404999521,0.0018185554586294035,0.001967710447433233,0.0024405539371653595,0.0035274584302232175,0.005622537981807656,0.012496318235020423,0.05747946487756586,0.08487136956095817,0.07501059674035615,0.06436273302020915,0.05544217086247457,0.05014956986244106,0.047957820221770274
2480.7,0.002222173194287749,0.002194779996868963,0.0021326989359372757,0.002037223675150189,0.0019265944935416392,0.001838864474102248,0.0018303019795866866,0.001988463378834183,0.0024722960107165597,0.0035742665081711744,0.005709284717488731,0.01281887063989697,0.05889073858048516,0.08517320522901442,0.07529794319892383,0.06465149786547902,0.055708377814092054,0.0503839393108815,0.048162380384854514
2480.8,0.0021829402209263197,0.002158174702252531,0.0021021147729967365,0.0020159775963338863,0.0019168131248698886,0.0018409525820061133,0.0018436290259894262,0.0020125944408870247,0.002507439844152842,0.003618841268929269,0.005782597442043367,0.013134944304436456,0.060613690797932364,0.08565187188858336,0.07551826407962162,0.06491274843286603,0.05598531913234111,0.05063155699387887,0.04837521359771985
2480.9,0.0021374165109809135,0.002115490357241508,0.0020659707070193713,0.0019900590819572966,0.0019035682149024025,0.0018409281224588364,0.0018560666642048241,0.0020366557832213602,0.002542586730747176,0.0036636198343835435,0.005865762391122465,0.01352895929152081,0.06244438486476949,0.08613847511740884,0.0757591550403606,0.06519077589763124,0.056287411046259304,0.05090349165645767,0.0486117377932318
2481.0,0.0020861485448649816,0.0020670305908887738,0.0020239840815597324,0.0019584873040099007,0.0018853402204285403,0.0018370638492211104,0.0018662168772014466,0.0020605652630844426,0.0025813057727999502,0.003719391361053191,0.005971413401194068,0.013995689599378093,0.06410789771870032,0.08656083913551865,0.07621058605488627,0.06575522379701153,0.05683281195360347,0.05137993121083318,0.049012482134594845
2481.1,0.002044635743110764,0.0020276664953104684,0.0019896682791958535,0.0019322501784970513,0.0018694923213746762,0.001832701414955458,0.0018735677323222768,0.0020802174578725715,0.002615638581296212,0.003775702336980688,0.0060987808717209505,0.01458360380243311,0.06598921536124391,0.08681085897840633,0.0765396065014703,0.06625099225833941,0.057321209322214656,0.051798306146081816,0.049384455955693726
2481.2,0.0020318854716782114,0.0020157329751027847,0.001979750111147931,0.0019255029323994792,0.0018668211090797605,0.0018348866261967145,0.0018815682735242774,0.0020963983226587137,0.002646290942217701,0.003840477897800446,0.006271678843141969,0.015290255238137165,0.06780791218593928,0.08666249763303438,0.07639241414668865,0.0663760851052325,0.05753126458754283,0.05198423587582105,0.04955965934965372
2481.3,0.001987207166177405,0.0019727864863786203,0.0019410061453518884,0.0018936000089903769,0.0018439118914935256,0.001822315439227632,0.0018802214996836404,0.00210843351715661,0.0026783869009983996,0.00391195202065563,0.0064511347225667745,0.01613023437762312,0.06947243545673,0.08574297703263234,0.0753770991704414,0.06572723327943437,0.05712429180883016,0.05167561189528044,0.04929270696788337
2481.4,0.001976831055622884,0.001962867653985207,0.0019323289131689743,0.0018869313588357301,0.0018398695755459436,0.0018215655940958591,0.0018838379180395816,0.002119506727483208,0.002706035200190269,0.003986093572656955,0.006666109240423016,0.0170289661569657,0.07101573207528791,0.08490222477657579,0.07426819317610203,0.06481229796409675,0.05646687836913536,0.051161757167626484,0.04884654928597105
2481.5,0.0020093317497999075,0.001994687100347452,0.0019618467740051713,0.0019129734361264992,0.0018618386858144961,0.0018392213009013503,0.0018991949570163398,0.002134215051639645,0.00272799155720673,0.004052157267926906,0.0069063097891673446,0.017901535648532637,0.07247043215727604,0.08413619351567815,0.07329836829959255,0.06392982219002703,0.055889674954242755,0.050813190561932585,0.04833166182243554
2481.6,0.0020132593122860337,0.0019985737018391784,0.001966341378004966,0.0019184089257848508,0.0018682393583995811,0.0018468315582796171,0.0019072938328053382,0.0021457480416351444,0.002750145018015331,0.0041119510252605705,0.007113158218008196,0.0188315846689613,0.07405359265683238,0.08306552312997444,0.07196054169409356,0.06281517620386257,0.05496204703071765,0.04997730712041267,0.047781416768943465
2481.7,0.002027613758602167,0.0020129184967146566,0.0019804319836389944,0.001932204682616545,0.001881880917331935,0.0018602137707466198,0.0019208980645196198,0.0021606662824675224,0.002771192237361121,0.004163973200882183,0.007317602122196454,0.01973397184864927,0.07573067397899753,0.08210910516156285,0.07055409836187518,0.061459267418930055,0.05388338597177086,0.04910871538280867,0.04698920589776411
2481.8,0.0020784826023705744,0.0020625918377445564,0.002027170675473457,0.0019741090004051515,0.0019174243983231065,0.0018888380830020123,0.0019434784585778062,0.002180082428274483,0.0027954818127155705,0.004225454599720392,0.007551061772511705,0.02057046893405558,0.07686764239001091,0.08087752627652715,0.069042324087732,0.0601594788697368,0.05289673531204021,0.04831907116887339,0.04627328619845236
2481.9,0.0020995975567987676,0.002083504507209876,0.0020475241825859383,0.001993551771447937,0.001935739896517786,0.0019060660773432393,0.0019602704914124447,0.0021985085268718695,0.002821838559738546,0.004285355335298388,0.007760189646731686,0.021418889027524878,0.0775119692964471,0.07919290400597019,0.0673270358164666,0.05881971633740746,0.051892100527586915,0.04750832204282961,0.04554081946122272
2482.0,0.002116535104875715,0.0021002523002322027,0.0020637637251392366,0.002009021414207316,0.001950381913664431,0.0019201079176723005,0.0019745723013911295,0.0022154723190728597,0.002848539857087243,0.0043484827366412375,0.007973462166419512,0.022308168386035915,0.07798531420086205,0.07730966868769759,0.06529870178381415,0.05720616538995398,0.05068458738321616,0.046531475565410034,0.044658809841524316
2482.1,0.0021364258998488716,0.002119609224858711,0.002081834007312738,0.00202514143978458,0.0019643076822246186,0.0019322245532230069,0.0019862803953682225,0.0022302675105160693,0.002876068625623453,0.004421477052288496,0.008211763215022639,0.0232603469328001,0.07787952629233698,0.07505086390074155,0.06311650595285782,0.05553905796451766,0.049436713076548455,0.04551117712756851,0.0437351422133169
2482.2,0.0021929496897239447,0.002174002117816462,0.002131218116636269,0.0020666115783835566,0.0019959746914739725,0.001954082917986498,0.00200057842959808,0.002242322359706721,0.0028993215223718687,0.004499788785759595,0.008488968933033329,0.024242374058582525,0.07753821879403312,0.0730001735478815,0.061249869479518756,0.05413941423222994,0.04839720136003966,0.04465625849297032,0.04295755740043595
2482.3,0.002210097432645319,0.002190350746225189,0.0021457588953929015,0.0020782902063920423,0.0020041236049957107,0.0019590288825109114,0.0020041948258928996,0.0022493209788051363,0.0029228011171794875,0.004580778077199004,0.008741676491109119,0.025028109317308707,0.07701646134096823,0.07096143356363306,0.05918997143169691,0.052491049164709334,0.04714593379973645,0.043633239552626935,0.042036302740485025
2482.4,0.002233751814208422,0.002212873183989698,0.002165702558273346,0.002094267546763143,0.0020153353678717674,0.0019657918306348774,0.0020081564204334186,0.0022543842962824035,0.002939868608001545,0.00464802918928635,0.008993171902777453,0.026046461778979117,0.07686142729612137,0.06958842817709254,0.05806315948896167,0.05169063772283893,0.046559466172448515,0.043147034888576026,0.04159206057413517
2482.5,0.0022620636162115843,0.00223995534149773,0.0021899916192287556,0.0021142090451511867,0.002029933540075976,0.001975223071240707,0.0020138594008235868,0.0022596803463372068,0.0029539612838889438,0.004704955809487126,0.009226758750228034,0.02703092247310832,0.07702753316840359,0.06868075292388606,0.05733626419266598,0.05121394503721327,0.04623481607941261,0.042881793810264426,0.04134879803033996
2482.6,0.0023313422365059187,0.002306490609533684,0.002250213550823019,0.002164428707538069,0.0020675375406829085,0.001999928287591594,0.0020275407016999,0.0022662949361725985,0.0029631310646697855,0.004754809752352154,0.009494288550426179,0.02815765482588098,0.07729577097359563,0.0679573220833742,0.056920517379331965,0.05100755975864992,0.04611572681361956,0.042794468105196215,0.04127274228893977
2482.7,0.0023721900596793077,0.002345931520891139,0.0022864239003801863,0.0021955050041778984,0.002092010705776777,0.002017465590506551,0.002038841802560887,0.002273133897230227,0.0029704544082880128,0.0047870111129771796,0.009700475151619217,0.029229107467977626,0.078138523157262,0.06796699945500093,0.057085596657022356,0.051202104167947626,0.04629319025722222,0.0429606028496148,0.04142820013240277
2482.8,0.0023761261795225363,0.002350112844886354,0.0022911783023931947,0.0022010772777309277,0.0020982952876631798,0.0020240472397451154,0.00204503806826806,0.0022782921089272113,0.0029748379740836372,0.004802286435087327,0.009848507177871295,0.03029830451617508,0.0791995872571606,0.06817315205050846,0.05752098290812573,0.05166745639554502,0.046683385608950516,0.04329417705777869,0.0417294667519401
2482.9,0.002417956479213386,0.0023906043072130416,0.002328512127151644,0.0022334350646738698,0.002124296041958392,0.002043157623845638,0.002057576185415793,0.002285296946844373,0.002979794364564344,0.004824436960992314,0.010024766615141338,0.031384116388514724,0.08036813148354316,0.068457794862873,0.05784078075997194,0.051890230830697985,0.04684384223864384,0.04343971222256551,0.04185944553330707
